7187364	20631	1533.41
7233684	20629	1533.41
7279992	20627	1533.41
7326312	20626	1533.29
7372640	20624	1533.41
7418972	20626	1533.54
7465296	20621	1533.41
7511608	20624	1533.41
7557932	20625	1533.41
7604252	20625	1533.41
7650564	20630	1533.29
7696880	20626	1533.41
7743200	20625	1533.41
7789504	20622	1533.41
7835824	20623	1533.29
7882156	20626	1533.41
7928484	20621	1533.41
7974800	20625	1533.41
8021124	20619	1533.41
8067432	20624	1533.41
8113744	20621	1533.41
8160060	20626	1533.29
8206384	20622	1533.41
8252704	20621	1533.41
8299020	20617	1533.41
8345340	20621	1533.41
8391656	20618	1533.54
8437992	20621	1533.41
8484316	20617	1533.41
8530632	20620	1533.29
8576948	20618	1533.41
8623264	20620	1533.41
8669588	20620	1533.41
8715912	20619	1533.41
8762248	20622	1533.41
8808576	20612	1533.41
8854888	20620	1533.54
8901208	20627	1533.41
8947520	20630	1533.41
8993824	20644	1533.41
9040144	20656	1533.41
9086456	20664	1533.41
9132784	20674	1533.41
9179108	20679	1533.41
9225452	20696	1533.29
9271768	20703	1533.41
9318080	20708	1533.41
9364388	20721	1533.41
9410708	20727	1533.41
9457024	20736	1533.41
9503344	20760	1533.29
9549676	20764	1533.41
9596004	20773	1533.54
9642324	20791	1533.41
9688636	20799	1533.41
9734940	20816	1533.41
9781272	20821	1533.41
9827592	20835	1533.41
9873904	20849	1533.41
9920228	20854	1533.29
9966548	20874	1533.41
12880	20889	1533.41
59204	20905	1533.41
105524	20911	1533.29
151840	20930	1533.29
198156	20941	1533.41
244472	20962	1533.29
290792	20976	1533.29
337120	20994	1533.41
383452	21010	1533.41
429776	21018	1533.41
476088	21036	1533.41
522412	21056	1533.29
568732	21074	1533.41
615048	21089	1533.41
661364	21107	1533.41
707684	21130	1533.41
754004	21147	1533.41
800336	21167	1533.54
846660	21195	1533.54
892976	21210	1533.41
939280	21227	1533.41
985604	21244	1533.54
1031916	21266	1533.41
1078232	21291	1533.54
1124552	21313	1533.41
1170876	21329	1533.54
1217196	21357	1533.41
1263508	21380	1533.54
1309832	21401	1533.54
1356160	21428	1533.41
1402492	21454	1533.41
1448808	21481	1533.54
1495124	21502	1533.54
1541428	21526	1533.41
1587740	21558	1533.41
1634056	21587	1533.54
1680384	21616	1533.54
1726712	21640	1533.41
1773040	21678	1533.41
1819356	21702	1533.54
1865672	21735	1533.41
1911988	21769	1533.41
1958300	21799	1533.41
2004624	21835	1533.54
2050936	21867	1533.41
2097256	21901	1533.41
2143576	21938	1533.41
2189908	21971	1533.41
2236244	22011	1533.41
2282556	22050	1533.41
2328872	22086	1533.41
2375192	22127	1533.41
2421508	22171	1533.41
2467828	22215	1533.41
2514156	22262	1533.41
2560480	22303	1533.41
2606800	22345	1533.54
2653116	22396	1533.41
2699432	22442	1533.41
2745752	22494	1533.54
2792072	22540	1533.41
2838384	22597	1533.54
2884708	22654	1533.41
2931020	22705	1533.54
2977336	22759	1533.54
3023668	22823	1533.41
3069992	22881	1533.41
3116312	22938	1533.54
3162628	23005	1533.29
3208940	23068	1533.41
3255252	23137	1533.41
3301576	23203	1533.41
3347908	23275	1533.54
3394220	23342	1533.41
3440540	23417	1533.41
3486872	23498	1533.54
3533200	23574	1533.41
3579524	23649	1533.41
3625840	23733	1533.54
3672156	23814	1533.67
3718476	23900	1533.54
3764792	23988	1533.67
3811128	24076	1533.67
3857448	24164	1533.8
3903768	24258	1533.93
3950084	24354	1534.05
3996404	24448	1534.31
4042720	24558	1534.56
4089020	24667	1534.69
4135344	24790	1535.08
4181660	24918	1535.33
4227972	25064	1535.72
4274268	25225	1536.23
4320588	25384	1536.74
4366900	25563	1537.12
4413236	25740	1537.76
4459560	25911	1538.4
4505876	26081	1539.04
4552196	26238	1539.81
4598500	26348	1540.57
4644804	26409	1541.34
4691124	26443	1542.23
4737432	26469	1543.26
4783748	26508	1544.02
4830060	26535	1545.05
4876352	26568	1546.2
4922640	26601	1547.22
4968956	26641	1548.24
5015256	26689	1549.39
5061576	26743	1550.67
5107888	26827	1551.95
5154196	26915	1553.23
5200516	27016	1554.63
5246828	27142	1555.91
5293148	27280	1557.44
5339452	27480	1558.98
5385772	27738	1560.77
5432096	28070	1562.43
5478424	28467	1564.35
5524760	28928	1566.26
5571084	29400	1568.31
5617392	29927	1570.22
5663708	30412	1572.4
5710012	30860	1574.57
5756312	31231	1576.74
5802628	31519	1578.79
5848936	31757	1580.83
5895236	31989	1582.88
5941536	32131	1584.8
5987844	32144	1586.71
6034152	32125	1588.5
6080460	32032	1590.29
6126772	32039	1591.19
6173076	32102	1589.65
6219396	32200	1587.61
6265712	32295	1585.18
6312016	32350	1579.55
6358324	32327	1576.23
6404644	32227	1573.16
6450968	32056	1570.1
6497292	31775	1567.03
6543620	31344	1563.96
6589948	30770	1561.02
6636264	30128	1558.08
6682568	29509	1555.27
6728856	28958	1552.46
6775164	28440	1549.77
6821496	27979	1547.22
6867804	27609	1544.66
6914116	27357	1542.36
6960416	27137	1540.19
7006728	26991	1538.27
7053040	26880	1536.61
7099352	26786	1535.2
7145656	26737	1533.93
7191968	26716	1518.59
7238292	26718	1517.69
7284604	26728	1517.18
7330904	26762	1517.31
7377204	26784	1517.44
7423528	26768	1517.69
7469844	26755	1518.2
7516172	26718	1518.59
7562492	26596	1518.84
7608820	26464	1519.23
7655140	26298	1519.74
7701452	26174	1519.99
7747768	26019	1520.12
7794092	25827	1520.63
7840412	25647	1521.14
7886728	25478	1521.78
7933040	25341	1522.29
7979364	25229	1522.93
8025704	25120	1523.57
8072020	25021	1524.08
8118328	24913	1524.6
8164624	24812	1525.11
8210924	24697	1525.62
8257236	24598	1526.13
8303548	24496	1526.51
8349868	24399	1526.9
8396192	24298	1527.28
8442496	24186	1527.54
8488800	24094	1527.92
8535112	23993	1528.3
8581416	23899	1528.56
8627724	23813	1528.81
8674040	23734	1529.07
8720356	23648	1529.2
8766680	23562	1529.45
8813020	23479	1529.58
8859340	23395	1529.84
8905648	23312	1529.96
8951956	23239	1530.09
8998276	23159	1530.35
9044604	23088	1530.47
9090912	23020	1530.35
9137224	22941	1530.6
9183544	22875	1530.73
9229860	22808	1530.73
9276184	22745	1530.99
9322520	22678	1530.99
9368848	22615	1530.99
9415164	22557	1531.24
9461476	22494	1531.37
9507792	22441	1531.5
9554116	22385	1531.5
9600428	22335	1531.63
9646732	22283	1531.5
9693048	22234	1531.5
9739344	22184	1531.75
9785632	22133	1531.75
9831944	22084	1531.88
9878256	22045	1531.88
9924572	22003	1532.01
9970876	21956	1532.01
17180	21916	1532.01
63500	21876	1532.14
109820	21839	1532.14
156120	21798	1532.14
202432	21757	1532.26
248760	21720	1532.26
295108	21685	1532.39
341428	21644	1532.39
387740	21614	1532.39
434060	21580	1532.52
480376	21548	1532.52
526692	21516	1532.65
573000	21486	1532.65
619320	21450	1532.65
665644	21421	1532.65
711964	21390	1532.78
758276	21365	1532.78
804608	21340	1532.9
850936	21314	1532.78
897240	21280	1532.9
943544	21251	1532.78
989840	21231	1532.9
1036152	21210	1533.03
1082464	21176	1532.9
1128780	21155	1533.03
1175072	21133	1533.03
1221376	21107	1533.03
1267708	21085	1533.16
1314024	21067	1533.03
1360324	21039	1533.16
1406636	21020	1533.03
1452964	20994	1533.16
1499280	20978	1533.16
1545616	20956	1533.16
1591948	20930	1533.29
1638276	20918	1533.29
1684588	20898	1533.16
1730900	20871	1533.29
1777204	20858	1533.29
1823524	20840	1533.29
1869844	20824	1533.29
1916156	20802	1533.29
1962484	20786	1533.41
2008808	20771	1533.29
2055136	20754	1533.29
2101456	20741	1533.29
2147768	20726	1533.29
2194064	20705	1533.29
2240384	20695	1533.41
2286700	20675	1533.41
2333012	20663	1533.41
2379332	20651	1533.41
2425652	20633	1533.41
2471972	20623	1533.41
2518292	20610	1533.41
2564620	20595	1533.41
2610948	20582	1533.41
2657280	20572	1533.29
2703592	20564	1533.41
2749916	20550	1533.41
2796232	20537	1533.29
2842548	20518	1533.41
2888876	20508	1533.41
2935212	20503	1533.29
2981524	20485	1533.41
3027840	20472	1533.41
3074156	20467	1533.29
3120472	20450	1533.41
3166788	20443	1533.29
3213100	20435	1533.29
3259420	20422	1533.29
3305740	20418	1533.29
3352064	20404	1533.29
3398400	20396	1533.29
3444732	20383	1533.41
3491044	20383	1533.41
3537368	20383	1533.41
3583692	20386	1533.29
3630012	20384	1533.29
3676356	20388	1533.29
3722676	20387	1533.41
3768996	20384	1533.29
3815308	20383	1533.41
3861620	20380	1533.41
3907940	20380	1533.41
3954272	20382	1533.29
4000608	20378	1533.41
4046924	20372	1533.29
4093244	20377	1533.41
4139560	20367	1533.41
4185880	20368	1533.41
4232200	20363	1533.29
4278516	20367	1533.29
4324832	20365	1533.41
4371132	20358	1533.41
4417456	20368	1533.41
4463792	20358	1533.29
4510124	20357	1533.41
4556436	20355	1533.41
4602764	20357	1533.41
4649072	20352	1533.41
4695388	20351	1533.41
4741708	20356	1533.29
4788036	20349	1533.41
4834352	20347	1533.41
4880668	20346	1533.29
4926996	20347	1533.54
4973316	20343	1533.29
5019644	20338	1533.41
5065952	20340	1533.41
5112268	20338	1533.41
5158588	20337	1533.41
5204908	20342	1533.29
5251236	20342	1533.29
5297568	20337	1533.29
5343892	20334	1533.41
5390220	20336	1533.41
5436532	20340	1533.41
5482856	20333	1533.41
5529192	20333	1533.41
5575520	20329	1533.41
5621840	20329	1533.41
5668156	20334	1533.41
5714480	20328	1533.41
5760804	20328	1533.41
5807120	20324	1533.41
5853440	20322	1533.29
5899764	20328	1533.41
5946088	20322	1533.41
5992420	20325	1533.41
6038740	20318	1533.41
6085048	20316	1533.29
6131364	20318	1533.41
6177684	20319	1533.41
6223992	20313	1533.41
6270308	20311	1533.41
6316620	20311	1533.41
6362948	20305	1533.41
6409264	20309	1533.41
6455580	20310	1533.41
6501912	20306	1533.41
6548232	20306	1533.41
6594556	20303	1533.41
6640872	20309	1533.41
6687192	20305	1533.41
6733520	20299	1533.54
6779836	20297	1533.41
6826168	20298	1533.41
6872488	20301	1533.54
6918808	20294	1533.41
6965128	20297	1533.41
7011444	20294	1533.41
7057764	20295	1533.41
7104100	20296	1533.41
7150432	20298	1533.41
7196752	20298	1533.41
7243068	20296	1533.41
7289388	20292	1533.41
7335708	20294	1533.41
7382028	20290	1533.41
7428344	20294	1533.41
7474664	20288	1533.54
7520984	20291	1533.41
7567316	20289	1533.41
7613656	20290	1533.29
7659968	20287	1533.41
7706288	20292	1533.41
7752608	20292	1533.41
7798928	20305	1533.41
7845248	20311	1533.41
7891584	20318	1533.41
7937908	20329	1533.54
7984224	20341	1533.41
8030532	20350	1533.54
8076848	20361	1533.41
8123168	20371	1533.41
8169488	20377	1533.41
8215808	20389	1533.41
8262132	20397	1533.41
8308456	20408	1533.41
8354796	20417	1533.41
8401120	20437	1533.29
8447432	20440	1533.54
8493748	20452	1533.41
8540068	20464	1533.41
8586388	20476	1533.54
8632712	20487	1533.41
8679052	20503	1533.41
8725368	20514	1533.54
8771684	20531	1533.41
8817992	20542	1533.54
8864304	20555	1533.41
8910620	20569	1533.54
8956944	20579	1533.41
9003256	20596	1533.41
9049580	20607	1533.41
9095896	20623	1533.54
9142232	20638	1533.41
9188564	20654	1533.54
9234880	20670	1533.54
9281192	20686	1533.41
9327516	20700	1533.54
9373832	20714	1533.54
9420144	20732	1533.41
9466472	20754	1533.41
9512804	20772	1533.41
9559124	20789	1533.41
9605432	20809	1533.41
9651748	20827	1533.41
9698068	20843	1533.41
9744392	20863	1533.41
9790700	20887	1533.54
9837016	20905	1533.41
9883332	20920	1533.54
9929652	20948	1533.41
9975976	20964	1533.54
22308	20993	1533.54
68628	21016	1533.54
114944	21044	1533.41
161256	21066	1533.41
207568	21085	1533.41
253888	21113	1533.41
300204	21137	1533.54
346524	21156	1533.41
392836	21185	1533.54
439140	21219	1533.41
485456	21244	1533.41
531784	21266	1533.41
578116	21301	1533.54
624436	21330	1533.41
670756	21361	1533.41
717076	21391	1533.54
763388	21427	1533.54
809704	21458	1533.41
856036	21490	1533.54
902368	21522	1533.41
948688	21557	1533.54
995000	21594	1533.41
1041320	21632	1533.41
1087636	21669	1533.41
1133960	21708	1533.54
1180276	21743	1533.54
1226592	21784	1533.41
1272908	21821	1533.54
1319228	21862	1533.54
1365572	21912	1533.29
1411892	21955	1533.54
1458204	22001	1533.41
1504524	22044	1533.54
1550840	22095	1533.54
1597156	22144	1533.41
1643488	22192	1533.41
1689824	22241	1533.54
1736144	22298	1533.41
1782456	22352	1533.41
1828780	22406	1533.41
1875100	22457	1533.54
1921424	22519	1533.54
1967728	22585	1533.54
2014036	22644	1533.41
2060340	22709	1533.41
2106660	22776	1533.54
2152988	22841	1533.54
2199316	22909	1533.54
2245640	22978	1533.54
2291964	23050	1533.54
2338280	23127	1533.54
2384592	23205	1533.54
2430892	23281	1533.41
2477200	23362	1533.54
2523528	23436	1533.41
2569840	23522	1533.54
2616160	23608	1533.67
2662480	23696	1533.67
2708812	23785	1533.8
2755152	23870	1533.93
2801460	23964	1534.05
2847748	24065	1534.18
2894060	24164	1534.44
2940392	24280	1534.69
2986704	24389	1534.95
3033024	24517	1535.33
3079332	24659	1535.59
3125652	24808	1535.97
3171960	24971	1536.48
3218280	25145	1536.87
3264600	25320	1537.5
3310924	25495	1538.02
3357244	25664	1538.65
3403568	25824	1539.42
3449864	25938	1540.19
3496188	26020	1540.96
3542504	26056	1541.85
3588816	26097	1542.74
3635116	26121	1543.64
3681424	26150	1544.66
3727748	26181	1545.68
3774056	26207	1546.71
3820360	26245	1547.86
3866664	26280	1549.01
3912980	26319	1550.03
3959288	26366	1551.31
4005592	26438	1552.59
4051904	26506	1553.86
4098220	26603	1555.4
4144540	26718	1556.8
4190844	26878	1558.34
4237132	27096	1560
4283424	27368	1561.79
4329732	27721	1563.45
4376036	28137	1565.5
4422352	28588	1567.41
4468664	29073	1569.46
4514960	29558	1571.5
4561284	30003	1573.55
4607588	30379	1575.59
4653884	30942	1577.77
4700180	31333	1579.81
4746504	31600	1581.98
4792816	31850	1583.77
4839128	31982	1585.69
4885436	32023	1587.61
4931740	31962	1589.27
4978060	31944	1590.67
5024372	32032	1590.16
5070688	32143	1587.99
5116992	32234	1585.82
5163308	32314	1583.01
5209632	32317	1577.25
5255956	32258	1574.31
5302284	32116	1570.99
5348608	31898	1568.05
5394920	31512	1564.86
5441224	30980	1561.92
5487520	30332	1559.1
5533836	29712	1556.17
5580160	29123	1553.23
5626480	28596	1550.54
5672808	28113	1547.86
5719124	27713	1545.43
5765452	27400	1543.13
5811780	27156	1540.7
5858104	26964	1538.91
5904416	26816	1537.12
5950720	26689	1535.72
5997036	26607	1534.18
6043344	26571	1519.1
6089656	26544	1518.2
6135956	26539	1517.69
6182276	26540	1517.44
6228592	26547	1517.57
6274896	26536	1517.95
6321196	26519	1518.2
6367512	26471	1518.46
6413824	26367	1518.72
6460152	26233	1519.36
6506476	26090	1519.61
6552808	25963	1519.74
6599128	25779	1520.12
6645436	25600	1520.51
6691752	25402	1521.02
6738072	25222	1521.66
6784380	25068	1522.17
6830680	24936	1522.81
6876992	24813	1523.32
6923304	24692	1523.96
6969620	24570	1524.47
7015932	24439	1525.11
7062256	24299	1525.36
7108584	24163	1525.87
7154912	24052	1526.51
7201228	23947	1526.77
7247540	23852	1527.28
7293860	23763	1527.54
7340172	23665	1527.92
7386500	23574	1528.3
7432812	23476	1528.56
7479112	23385	1528.81
7525424	23303	1529.07
7571744	23212	1529.32
7618052	23127	1529.45
7664384	23042	1529.71
7710712	22968	1529.84
7757044	22883	1529.96
7803352	22806	1530.09
7849664	22733	1530.47
7895972	22655	1530.35
7942280	22583	1530.47
7988612	22518	1530.47
8034924	22457	1530.73
8081244	22388	1530.86
8127564	22322	1530.99
8173880	22267	1531.11
8220212	22206	1531.24
8266536	22143	1531.11
8312852	22090	1531.24
8359180	22035	1531.37
8405488	21980	1531.5
8451804	21928	1531.5
8498116	21878	1531.63
8544404	21829	1531.63
8590724	21777	1531.75
8637036	21731	1531.75
8683360	21692	1531.88
8729676	21650	1531.88
8775988	21605	1532.14
8822324	21563	1532.14
8868648	21518	1532.01
8914964	21479	1532.14
8961280	21438	1532.26
9007600	21400	1532.39
9053916	21366	1532.26
9100236	21331	1532.26
9146568	21294	1532.52
9192880	21260	1532.52
9239196	21221	1532.65
9285528	21194	1532.65
9331848	21166	1532.65
9378172	21129	1532.65
9424484	21102	1532.65
9470792	21067	1532.78
9517092	21042	1532.78
9563412	21011	1532.78
9609728	20983	1532.78
9656048	20960	1532.9
9702364	20929	1533.03
9748672	20905	1533.03
9794988	20873	1533.03
9841304	20851	1533.03
9887608	20827	1533.03
9933908	20807	1533.16
9980236	20784	1533.16
26580	20760	1533.29
72896	20741	1533.16
119216	20711	1533.16
165532	20694	1533.16
211844	20672	1533.29
258160	20655	1533.41
304488	20631	1533.29
350820	20617	1533.29
397140	20595	1533.41
443452	20578	1533.41
489780	20560	1533.41
536100	20538	1533.54
582420	20524	1533.54
628736	20509	1533.54
675044	20485	1533.54
721356	20468	1533.41
767680	20456	1533.54
814024	20439	1533.54
860344	20425	1533.54
906660	20409	1533.54
952976	20397	1533.67
999292	20385	1533.54
1045608	20368	1533.8
1091940	20347	1533.67
1138264	20337	1533.67
1184588	20319	1533.67
1230900	20311	1533.67
1277216	20301	1533.67
1323540	20289	1533.8
1369864	20275	1533.54
1416164	20257	1533.67
1462460	20246	1533.8
1508780	20238	1533.8
1555092	20227	1533.8
1601404	20212	1533.67
1647724	20209	1533.67
1694016	20193	1533.67
1740336	20180	1533.8
1786656	20169	1533.67
1832964	20160	1533.67
1879260	20152	1533.8
1925560	20139	1533.67
1971872	20133	1533.8
2018180	20121	1533.8
2064504	20110	1533.67
2110812	20102	1533.8
2157132	20095	1533.67
2203460	20083	1533.8
2249776	20072	1533.8
2296080	20068	1533.54
2342372	20057	1533.67
2388700	20060	1533.8
2435020	20066	1533.8
2481328	20065	1533.67
2527612	20066	1533.8
2573924	20071	1533.8
2620232	20072	1533.8
2666540	20072	1533.8
2712844	20074	1533.8
2759168	20071	1533.8
2805492	20067	1533.8
2851796	20069	1533.8
2898100	20072	1533.8
2944392	20072	1533.67
2990700	20070	1533.67
3037008	20071	1533.8
3083324	20072	1533.67
3129636	20074	1533.67
3175944	20073	1533.8
3222280	20075	1533.8
3268580	20073	1533.8
3314888	20073	1533.8
3361172	20075	1533.8
3407480	20081	1533.8
3453792	20077	1533.8
3500100	20082	1533.67
3546388	20080	1533.8
3592692	20076	1533.67
3639024	20077	1533.8
3685340	20080	1533.67
3731648	20079	1533.8
3777956	20076	1533.8
3824268	20080	1533.8
3870560	20084	1533.8
3916856	20085	1533.67
3963152	20082	1533.8
4009476	20079	1533.8
4055800	20082	1533.8
4102112	20084	1533.8
4148420	20081	1533.8
4194720	20086	1533.8
4241036	20083	1533.8
4287348	20084	1533.8
4333648	20085	1533.67
4379952	20085	1533.8
4426260	20085	1533.8
4472576	20089	1533.8
4518876	20083	1533.8
4565176	20086	1533.8
4611460	20086	1533.93
4657772	20086	1533.8
4704092	20088	1533.8
4750400	20092	1533.8
4796696	20089	1533.8
4842988	20090	1533.8
4889324	20092	1533.67
4935632	20092	1533.8
4981940	20093	1533.8
5028252	20091	1533.8
5074564	20092	1533.8
5120864	20090	1533.8
5167160	20092	1533.8
5213456	20094	1533.93
5259772	20093	1533.8
5306104	20096	1533.67
5352408	20091	1533.8
5398724	20095	1533.93
5445032	20093	1533.93
5491344	20094	1533.8
5537652	20094	1533.8
5583968	20094	1533.93
5630276	20092	1533.8
5676588	20094	1533.93
5722904	20096	1533.8
5769224	20095	1533.8
5815536	20095	1533.93
5861844	20096	1533.8
5908176	20094	1533.8
5954496	20098	1533.8
6000820	20094	1533.8
6047112	20095	1533.8
6093420	20096	1533.67
6139724	20094	1533.8
6186032	20092	1533.93
6232348	20097	1533.8
6278660	20099	1533.8
6324988	20093	1533.8
6371288	20092	1533.8
6417588	20099	1533.8
6463868	20096	1533.8
6510172	20096	1533.8
6556476	20095	1533.93
6602792	20102	1533.8
6649112	20108	1533.67
6695428	20120	1533.8
6741764	20131	1533.8
6788072	20141	1533.93
6834380	20144	1533.8
6880692	20156	1533.8
6927004	20169	1533.8
6973304	20182	1533.8
7019624	20190	1533.8
7065908	20199	1533.93
7112212	20207	1533.8
7158536	20220	1533.8
7204844	20228	1533.93
7251140	20241	1533.93
7297440	20251	1533.8
7343756	20263	1533.93
7390068	20277	1533.8
7436388	20290	1533.8
7482712	20299	1534.05
7529048	20315	1533.8
7575368	20327	1533.93
7621684	20338	1533.93
7667996	20353	1533.93
7714324	20367	1533.8
7760648	20380	1533.8
7806948	20401	1533.8
7853244	20410	1533.8
7899540	20426	1533.8
7945860	20438	1533.8
7992160	20458	1533.8
8038460	20470	1533.93
8084756	20483	1533.8
8131072	20501	1533.93
8177396	20518	1533.8
8223712	20541	1533.8
8270020	20554	1533.93
8316328	20571	1533.93
8362648	20592	1533.8
8408964	20605	1533.93
8455268	20626	1533.8
8501568	20644	1533.8
8547880	20662	1533.8
8594176	20688	1533.8
8640476	20697	1533.8
8686776	20720	1533.8
8733064	20743	1533.93
8779368	20765	1533.93
8825684	20789	1533.93
8871992	20812	1533.8
8918304	20834	1533.8
8964620	20852	1533.8
9010944	20878	1533.93
9057244	20906	1533.93
9103548	20929	1533.8
9149864	20951	1533.8
9196176	20981	1533.8
9242476	21006	1533.93
9288792	21042	1533.8
9335080	21065	1533.8
9381396	21091	1533.8
9427712	21121	1533.93
9474012	21152	1533.8
9520332	21177	1533.8
9566644	21215	1533.8
9612952	21241	1533.8
9659264	21275	1533.93
9705584	21311	1533.93
9751880	21349	1533.8
9798208	21382	1533.93
9844516	21422	1533.93
9890836	21452	1533.8
9937148	21489	1533.8
9983464	21530	1533.8
29808	21565	1533.93
76156	21604	1533.8
122520	21644	1533.8
168880	21690	1533.93
215232	21733	1533.8
261596	21777	1533.8
307940	21824	1533.8
354320	21864	1533.93
400668	21918	1533.8
447036	21962	1533.8
493380	22018	1533.93
539736	22067	1533.8
586116	22127	1533.8
632488	22180	1533.8
678832	22231	1533.93
725184	22285	1533.93
771552	22348	1533.8
817904	22403	1533.93
864288	22468	1533.93
910640	22527	1533.93
957024	22593	1533.93
1003384	22659	1533.93
1049780	22730	1533.93
1096160	22805	1533.8
1142512	22869	1533.93
1188892	22946	1533.93
1235244	23020	1533.93
1281624	23099	1533.93
1327972	23180	1533.93
1374372	23262	1533.8
1420756	23340	1533.8
1467156	23427	1534.05
1513508	23512	1534.05
1559880	23604	1534.05
1606232	23693	1534.31
1652584	23787	1534.31
1698968	23878	1534.56
1745348	23979	1534.82
1791704	24082	1534.95
1838064	24204	1535.2
1884444	24323	1535.59
1930816	24464	1535.97
1977172	24610	1536.23
2023564	24768	1536.74
2069944	24946	1537.25
2116296	25117	1537.76
2162652	25299	1538.4
2209028	25470	1539.04
2255412	25618	1539.68
2301752	25753	1540.57
2348112	25844	1541.34
2394500	25892	1542.11
2440888	25919	1543
2487276	25950	1544.02
2533644	25989	1544.92
2579988	26022	1545.81
2626344	26041	1546.96
2672732	26070	1547.99
2719108	26107	1549.14
2765476	26150	1550.41
2811840	26186	1551.44
2858228	26248	1552.84
2904620	26321	1554.12
2950972	26397	1555.4
2997364	26502	1556.93
3043736	26644	1558.47
3090096	26821	1560.13
3136452	27083	1561.79
3182840	27402	1563.71
3229232	27792	1565.5
3275584	28237	1567.41
3321964	28685	1569.33
3368324	29169	1571.37
3414716	29666	1573.42
3461072	30064	1575.59
3507456	30498	1577.64
3553848	31030	1579.68
3600196	31340	1581.73
3646588	31615	1583.64
3692964	31835	1585.43
3739336	31883	1587.48
3785700	31888	1589.14
3832080	31893	1590.93
3878468	31920	1591.19
3924816	32018	1589.14
3971208	32111	1586.84
4017592	32199	1584.54
4063940	32242	1578.53
4110300	32225	1575.59
4156692	32108	1572.4
4203076	31924	1569.2
4249424	31601	1566.13
4295768	31124	1563.07
4342144	30502	1560.26
4388524	29879	1557.32
4434884	29267	1554.5
4481272	28722	1551.56
4527652	28209	1549.01
4573988	27782	1546.45
4620368	27410	1544.02
4666752	27149	1541.72
4713132	26934	1539.68
4759480	26741	1537.89
4805864	26599	1536.35
4852240	26480	1534.95
4898612	26422	1519.48
4944992	26377	1518.46
4991364	26358	1518.08
5037752	26350	1517.69
5084112	26337	1517.95
5130472	26320	1518.2
5176856	26288	1518.46
5223220	26241	1518.72
5269576	26174	1518.97
5315964	26035	1519.23
5362348	25901	1519.74
5408704	25727	1519.74
5455088	25565	1519.99
5501476	25364	1520.63
5547828	25170	1521.14
5594212	24979	1521.78
5640596	24826	1522.17
5686956	24671	1522.81
5733312	24518	1523.32
5779696	24365	1523.96
5826080	24177	1524.6
5872424	23952	1525.11
5918804	23639	1525.49
5965184	23200	1525.87
6011564	22625	1526.38
6057920	22243	1526.9
6104308	21797	1527.28
6150688	21373	1527.79
6197044	20082	1528.17
6243428	19532	1528.43
6289800	19344	1528.69
6336180	19254	1529.07
6382528	19223	1529.45
6428900	19179	1529.58
6475256	19145	1529.84
6521628	19121	1530.09
6568004	19115	1530.22
6614376	19117	1530.35
6660732	19118	1530.6
6707100	19119	1530.6
6753468	19104	1530.86
6799832	19083	1530.86
6846172	19051	1531.11
6892556	19015	1531.11
6938948	18979	1531.24
6985328	18939	1531.37
7031684	18908	1531.5
7078068	18869	1531.63
7124436	18835	1531.75
7170780	18797	1531.88
7217164	18759	1531.75
7263540	18725	1531.88
7309916	18702	1532.01
7356264	18668	1532.01
7402656	18638	1532.14
7449008	18612	1532.26
7495364	18589	1532.26
7541724	18554	1532.26
7588112	18536	1532.39
7634496	18517	1532.52
7680852	18487	1532.65
7727244	18474	1532.65
7773624	18461	1532.52
7819976	18449	1532.78
7866332	18439	1532.78
7912720	18428	1532.9
7959104	18421	1532.78
8005452	18410	1532.9
8051824	18392	1533.03
8098192	18397	1533.03
8144536	18393	1533.03
8190900	18397	1533.03
8237248	18394	1533.16
8283604	18406	1533.29
8329948	18421	1533.29
8376344	18448	1533.29
8422732	18542	1533.41
8469104	18758	1533.16
8515460	18867	1533.41
8561844	18878	1533.41
8608224	18876	1533.54
8654576	18861	1533.54
8700968	18857	1533.54
8747352	18846	1533.54
8793732	18824	1533.54
8840088	18810	1533.67
8886468	18796	1533.67
8932848	18777	1533.67
8979224	18767	1533.8
9025600	18757	1533.67
9071988	18748	1533.8
9118340	18734	1533.8
9164692	18717	1533.93
9211052	18700	1533.8
9257408	18691	1533.8
9303760	18684	1533.93
9350104	18667	1534.05
9396476	18650	1533.93
9442864	18642	1534.05
9489224	18625	1533.93
9535612	18619	1534.05
9581972	18607	1534.05
9628324	18590	1534.05
9674668	18580	1534.18
9721024	18569	1534.18
9767388	18564	1534.18
9813748	18547	1534.05
9860140	18534	1534.18
9906516	18527	1534.31
9952876	18514	1534.31
9999228	18502	1534.31
10045620	18493	1534.18
10091996	18483	1534.31
10138352	18477	1534.44
10184744	18470	1534.44
10231128	18460	1534.31
10277504	18449	1534.44
10323880	18436	1534.44
10370260	18434	1534.44
10416636	18419	1534.44
10463004	18414	1534.56
10509392	18404	1534.44
10555776	18396	1534.56
10602156	18385	1534.44
10648508	18384	1534.56
10694900	18375	1534.56
10741292	18364	1534.56
10787648	18364	1534.56
10834044	18347	1534.69
10880424	18347	1534.56
10926776	18339	1534.56
10973136	18335	1534.56
11019528	18329	1534.69
11065916	18325	1534.69
11112272	18313	1534.69
11158668	18305	1534.56
11205044	18305	1534.69
11251400	18306	1534.82
11297756	18310	1534.69
11344148	18307	1534.82
11390532	18317	1534.82
11436888	18313	1534.69
11483284	18325	1534.82
11529664	18319	1534.82
11576020	18327	1534.82
11622380	18326	1534.69
